account_a,account_b,matched_bin_a,matched_bin_b,same_post_count,within_5min_count,within_30min_count,median_delay_minutes,min_delay_minutes,verification_label,temporal_confidence
Tall_Run_2814,AlexandreSh1941,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
casiocoin,HGR09,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Acceptable_Yak6110,mlbman_,"(5.0, 10.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
kerstn,Chutney__butt,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
DaddyDontTakeNoMess,Ok_Nefariousness9019,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
STANDARD92,WilmaDFitNice,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
HorrorSubstantial135,Viking_13v,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Candid_Airport1774,RollerKokster,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
AverageUnited3237,throwaway3958292,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Grouchy_Fee_8481,sasankhatibi,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Business-Pen783,steelraindrop,"(5.0, 10.0]","(3.0, 5.0]",1,0,0,202.6,202.6,weak_temporal_overlap,weak_context
RaggiGamma,TraditionAlone3095,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
WincWanderer,piece0fdebri,"(5.0, 10.0]","(1.0, 3.0]",1,0,0,649.0166666666667,649.0166666666667,weak_temporal_overlap,weak_context
parts_cannon,No-Positive-3984,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
RuralDisturbance,NodeTraverser,"(5.0, 10.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
1of21million,Phillip1219,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
VisualIndependence60,pgrijpink,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Dopius,Talinthis,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
ShinAlastor,LeeAbeats,"(20.0, 50.0]","(5.0, 10.0]",1,1,1,4.5,4.5,strong_temporal_sync,fragile_single_event
XXsforEyes,yapel,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
fringecar,Successful_Taro8587,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
longjumpsignal,Original_Author_3939,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
youdidntbuymstr,eczemaNhotwaterThex,"(20.0, 50.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
tallreagan,FuckSteveHuffman3,"(20.0, 50.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
MayoSoup,DR_Fabiano,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Afraid_Pie6111,bored90834,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Nigel_Thirteen,Valuable-Werewolf548,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
nem3sis_AUT,Dear-List-3296,"(20.0, 50.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
UltimaSpes,buchetti09,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Loafmanuk,Indianianite,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Capital-Writing40,jett1964,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
_speedoflight_,SoulfulAcademics,"(20.0, 50.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Unclestanky,Responsible_Emu3601,"(20.0, 50.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
senfmeister,koyaanisqatsi_______,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
ElPeroTonteria,AllUrUpsAreBelong2Us,"(20.0, 50.0]","(50.0, 100.0]",1,0,0,813.7,813.7,weak_temporal_overlap,weak_context
According-Cloud2869,vinny_conswego,"(20.0, 50.0]","(20.0, 50.0]",1,0,0,196.86666666666667,196.86666666666667,weak_temporal_overlap,weak_context
mrjasjit,netwolf420,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Novice30,KnowledgeSeekerNina,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Remwaldo1,arBettor,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
islanger01,EdwardPotatoHand,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
CWOOTA,Puzzleheaded_Heat502,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Nyanzerfaust,johnnynotte,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
jabootiemon,VitoVendetta,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Fabian-88,Analog-Digital-,"(5.0, 10.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
FamousMarketing281,corpse86,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Raverrevolution,duendeacdc,"(5.0, 10.0]","(1.0, 3.0]",1,0,1,24.333333333333332,24.333333333333332,weak_temporal_overlap,moderate_review
4Sal13,ctnypr1999,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Solana_Chief,JerryLeeDog,"(5.0, 10.0]","(50.0, 100.0]",1,0,0,1371.5166666666667,1371.5166666666667,weak_temporal_overlap,weak_context
sje397,digihippie,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
michaelwong1116,northernguy,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Moose-Crossing453,Striking-Block5985,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
RealCarbonX,Relative-Bluebird468,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
ryanisaboy,DrEtatstician,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Total_Translator_637,alive1,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Nibbler73,CiaranCarroll,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Sidney1973,Tshootr74,"(5.0, 10.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
meccaleccahimeccahi,HarmFS,"(10.0, 20.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
RonPaulWasR1ght,cyborg_elephant,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Cubehagain,God_Hand_9764,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Tips-fedora-mlady,Shyssiryxius,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Clear_Item_922,Classic-Charity-2179,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
BreadBomb5891,gplipson,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
EcstaticCell1511,Strange-Term-4168,"(10.0, 20.0]","(20.0, 50.0]",1,0,1,14.716666666666667,14.716666666666667,weak_temporal_overlap,moderate_review
Infamous-Elk-5086,cincy15,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Chucklum,PropertyLanky3856,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
wowowiwoww,m0r0_on,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
T-Zing,richardto4321,"(10.0, 20.0]","(50.0, 100.0]",1,0,0,173.2,173.2,weak_temporal_overlap,weak_context
jbcraigs,alextop30,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Strict_Anybody_1534,MashedPotatoh,"(10.0, 20.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
mickhick95,icedank,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
shaggadally,giodude556,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
VFFC-,derbyfan1,"(10.0, 20.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
ThePiachu,FarAwayConfusion,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
External_Papaya_9579,fanzakh,"(10.0, 20.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
East_Lab_863,SultanOfSatoshis,"(10.0, 20.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Worldly_Expert_2809,Few_Temperature7935,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
disruptorer,mankycrack,"(10.0, 20.0]","(5.0, 10.0]",1,0,0,3141.1666666666665,3141.1666666666665,weak_temporal_overlap,weak_context
DragonflyWhich931,respectandmanners,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
ImprovementLost3677,TheBigGrief,"(10.0, 20.0]","(1.0, 3.0]",1,0,0,183.48333333333332,183.48333333333332,weak_temporal_overlap,weak_context
antojado,Appeltaartlekker,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
FirePoolGuy,ameruelo,"(10.0, 20.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Secret_Car,EtTuBrute31544,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
ookeeah,Shadows_420,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Derrick_13,Exciting_Gear_7035,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Secret_Car,partyboycs,"(10.0, 20.0]","(50.0, 100.0]",1,0,0,91.55,91.55,weak_temporal_overlap,weak_context
Neat-Finger197,Any_Thanks_900,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
emilioermeio,Few-Education-5613,"(10.0, 20.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
DragonflyWhich931,These_Bowler_2392,"(10.0, 20.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Obi-FloatKenobi,anotheronebite1991,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
North_Dog_5748,MysteriousIce01,"(10.0, 20.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
booyakasha_wagwaan,AimLikeAPotato,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Extension-Lie-3272,DreamingTooLong,"(10.0, 20.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
mrtcarson,Rich_Highlight_,"(10.0, 20.0]","(20.0, 50.0]",2,0,0,1579.9250000000002,1262.4666666666667,weak_temporal_overlap,weak_context
BitCoiner905,ResistPatient,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
PoppyPeed,Hungry_Fix_3994,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Intrepid-Quality-641,tuckertrades,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
harryhooters,0x-Apearn,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Extension-Coat6531,ZeFGooFy,"(5.0, 10.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Stockholmedstatist,Cheesyboobs6969,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Beautiful-Remote-126,Skunkhunter42o,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
general010,s4yum1,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Rl67rl,nunyabuis21mill,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
cryptowook,Ok_File_1933,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
TotalDevelopment6998,avance70,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
unclepan,Fit-Way8592,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
FullMeta369,sayyouswear300,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
distramed,aberholla20,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
cosmic_groove,ElephantEarTag,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
ShipPsychological813,CallMeMoth,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
YourFixJustRuinsIt,PotatoBestFood,"(5.0, 10.0]","(20.0, 50.0]",1,0,0,49.85,49.85,weak_temporal_overlap,weak_context
Mochi101-Official,Rude-Jaguar-5930,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Solana_Chief,bukublades,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
BetTheDip,joannew99,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
PeaceLovenJoy45,findingkieron,"(5.0, 10.0]","(20.0, 50.0]",1,0,0,1668.8,1668.8,weak_temporal_overlap,weak_context
Darkpriest667,Hot_Establishment216,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Alternative_Ad_4544,dubble22,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Riker-Was-Here,putin_on_some_pants,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Fabian-88,xaviemb,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
primo311,CastroIRL,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
KCConnor,ratpH1nk,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
nan0brain,seismicsat,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
BrainCelll,supermindxy,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
JoeNakamoto,cphh85,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
inconsistentsavant,Acrocane,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Excellent_Resort_504,lab3456,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Infamous_Bus1578,9999999910,"(5.0, 10.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Luminous_Emission,Helpful-Increase-708,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Jumpy_Hold6249,joel8x,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
CarnivoreMedia,xcrunner2414,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
bitcoinmaxi214,usaborg,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
No-Health46,Satoshiman256,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
forgotmypassword4714,Ben69_21,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Vurnss,AllUrUpsAreBelong2Us,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
OldHamburger7923,Stray14,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Fruit_Fountain,TheKFChero,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Affectionate-Bee2438,maitreya88,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Nichoros_Strategy,bv588,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
LSTNYER,Calm-Professional103,"(1.0, 3.0]","(50.0, 100.0]",1,1,1,2.1,2.1,strong_temporal_sync,fragile_single_event
DapperRead708,Connect-Wallaby-9235,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
buybtcforgodsake,Financial-Daikon-624,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Matrix0007,DonasAskan,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Fun_Math_7298,Original_Author_3939,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Chickienfriedrice,EarMiserable131,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
MyAnusBleeding,YannicusCrime,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
pcvcolin,FinnegansWakeWTF,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
BeerMoney069,wpkzz666,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
No_Performance_4069,Free_Entrance_6626,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
AgitatedPassenger369,slwilke13,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Beautiful-Farmer-689,No-Pepper6969,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
RichOrganization5403,Distinct_Cap_1741,"(1.0, 3.0]","(5.0, 10.0]",1,0,0,1168.85,1168.85,weak_temporal_overlap,weak_context
No-Geologist-2893,GothamCityGym,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Significant-Field232,Possible_Spy,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Lanks803,RICHpagel,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Defusion55,AutoModerator,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
HarmFS,Inevitable-Creme4393,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Nick0227,Terrible-Pattern8933,"(3.0, 5.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
siddharta0,irkish,"(3.0, 5.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
chetpancakesparty,DariusYop,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Pinhead_Larry30,CamelWeekly1313,"(3.0, 5.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
SteveMac7,birjy,"(3.0, 5.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
zeedrome,Sensitive-Tie4696,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
CapoDiTuttiFrutti,bongosformongos,"(3.0, 5.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Anarkhia00,YellowstoneJohn,"(3.0, 5.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Necessary_Sound_8388,Additional_City5392,"(3.0, 5.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Pinhead_Larry30,mrjune2040,"(3.0, 5.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
DryGeneral990,Just_Party96,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
zwift0193,Dear-List-3296,"(3.0, 5.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Simon_Bongne,armantheparman,"(3.0, 5.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
R3dFiveStandingBye,chucrutcito,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
BoomerSooner-SEC,kpooo7,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Thisisfinek,Leading-Oil5727,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
thiseisafakeaccount,DreamingTooLong,"(20.0, 50.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
PMB-,btcinvestinme,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
EmergencyAd3372,Leading_Bandicoot358,"(20.0, 50.0]","(10.0, 20.0]",1,0,0,271.1166666666667,271.1166666666667,weak_temporal_overlap,weak_context
Wollinger,arnemetis,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
aionPhriend,koalikai,"(20.0, 50.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Alexandria703,0a0d0s0,"(20.0, 50.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
zenecence,Thisisfinek,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
dingleberry-38,Most-Conference4205,"(20.0, 50.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
fukadvertisements,Emergency-Warthog-56,"(20.0, 50.0]","(20.0, 50.0]",2,0,1,232.91666666666666,7.466666666666667,weak_temporal_overlap,fragile_long_median
-RN-Shifter,Benorleporc,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
gettxoutsetinfo,Over_Explanation3348,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
therustyworm,Laukess,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Trick_Plankton_4520,Pale-Photograph-8367,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Lost-Lifeguard1281,minorthreatmikey,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
jedimaster1992,Plastic-Cry-393,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
BennyOcean,Impossible_Low_8406,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
midastouch900,numbersev,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
