account_a,account_b,matched_bin_a,matched_bin_b,same_post_count,within_5min_count,within_30min_count,median_delay_minutes,min_delay_minutes,verification_label,temporal_confidence
JustinInIndy,frogbogbob,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
ToxicBTCMaximalist,resilient63,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
ToRedSRT,Pasukaru0,"(5.0, 10.0]","(50.0, 100.0]",1,1,1,0.31666666666666665,0.31666666666666665,strong_temporal_sync,fragile_single_event
heyyouguysloveall,ksrti,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
NuclearBuns,Barryonion_1984,"(3.0, 5.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Leading_Concert5623,bluntbroccoli,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
SPedigrees,Efficient_Culture569,"(3.0, 5.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
NotARussianBot696969,Leownx,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Background-Mud-777,jthorsso,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Mak333,Dear-List-3296,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
davebobn,fanzakh,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
briguy37,GrouchyAd9824,"(10.0, 20.0]","(50.0, 100.0]",2,0,0,88.58333333333333,63.3,weak_temporal_overlap,weak_context
tesseramous,Bubbly_Ice3836,"(1.0, 3.0]","(50.0, 100.0]",2,0,0,523.8833333333333,340.21666666666664,weak_temporal_overlap,weak_context
amir95fahim,tooandto,"(10.0, 20.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
potificate,Bitcoinmonk69,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Front-Ant-1167,fonaldduck099,"(10.0, 20.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
SquashBox17,specialkaypb,"(10.0, 20.0]","(10.0, 20.0]",1,0,0,102.16666666666667,102.16666666666667,weak_temporal_overlap,weak_context
dbudlov,QuietPsychological72,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
cico_to_keto,hsinewu,"(10.0, 20.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Zinner4231,Gig-a-bit,"(10.0, 20.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
No-Spare-243,Soggy-Welder2265,"(1.0, 3.0]","(50.0, 100.0]",1,0,0,7775.116666666667,7775.116666666667,weak_temporal_overlap,weak_context
associate_k,bluntbroccoli,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
drunkmax00va,arcrad,"(50.0, 100.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Ljmac1,sittingaround1,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Sapper_Initiative538,snahag,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
matthegc,Apprehensive-Tour942,"(1.0, 3.0]","(50.0, 100.0]",4,0,0,312.0833333333333,98.55,weak_temporal_overlap,weak_context
HesitantInvestor0,MoldDrivesMeNutz,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Hart1217,acorcuera,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
ItWillPrint,Strong_Judge_3730,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Icy_Caterpillar4834,Slippytoe,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
asselfoley,Torshein,"(5.0, 10.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
rosstrich,ExtremeIndependent99,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
ToRedSRT,Oquendoteam1968,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
omnimagination,BullyMcBullishson,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Flazy,Cointuitive,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Radiant_Award5280,joex2021,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
klitchell,Sandcracka-,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Mikos_Enduro,BaconBananas,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
durtfuck,helmetdeep805,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
zizagzoon,Prestigious_Elk1063,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
aylsworth,kellnoidiii,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
castorfromtheva,icebot1190,"(50.0, 100.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
TheHumanCanoe,SmokeAndSkate,"(50.0, 100.0]","(50.0, 100.0]",1,0,0,54.11666666666667,54.11666666666667,weak_temporal_overlap,weak_context
escodelrio,One_Carrot_121,"(50.0, 100.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Mantis-Prawn,byte_of_rope,"(50.0, 100.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
AlabamaHotPocketses,Flaming_8_Ball,"(3.0, 5.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
jcstudio,Justsomedudeonthenet,"(3.0, 5.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Pembirolls,Copytechguy,"(3.0, 5.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Secret_Operative,ClintWestwood1969,"(50.0, 100.0]","(10.0, 20.0]",1,0,0,356.21666666666664,356.21666666666664,weak_temporal_overlap,weak_context
MysteriousIce01,sQtWLgK,"(50.0, 100.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
dima054,winterwinner,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
lu71111,CilicianCrusader,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
MCKnghtn,IndividualRooster122,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Confident-Ant-1742,DecentBig3856,"(1.0, 3.0]","(1.0, 3.0]",1,0,0,240.65,240.65,weak_temporal_overlap,weak_context
BraveTrades420,Ok_Score9113,"(1.0, 3.0]","(20.0, 50.0]",1,0,0,1331.2666666666667,1331.2666666666667,weak_temporal_overlap,weak_context
Anonymouslystraight,homey78,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
HODL_Dawg,TheHodlingHermit,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
GrayersDad,wishnothingbutluck,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Perfect-Geologist728,KekoaE,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
NoSleep206,verikiima,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Miserable-Example999,FnAardvark,"(10.0, 20.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
ownseagls,Erocdotusa,"(10.0, 20.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
guidinggrowth,PairTracker,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
3rdchromosome21,NoChanceItsHer,"(10.0, 20.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Many-Weekend5162,Otherwise-Trifle892,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Screamerouk,Quokky-Axolotl7388,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
etmetm,thats_so_over,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
8yba8sgq,moonpumper,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
mikemonstersat,digitalr3lapse,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
zfride,DrBiotechs,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
SPXJUICYPUMPZ,JohDon_84_Rumble,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
IndependentSpeck,MarsWalker69,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Trublutico,Justsomedudeonthenet,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Tshootr74,mkuraja,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
trelayner,yungvenus,"(20.0, 50.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
senfmeister,adyuaic,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Zanar2002,TraditionalSpot8603,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Comfortable_Fun_2664,Ok_Nefariousness9019,"(10.0, 20.0]","(10.0, 20.0]",1,0,0,333.48333333333335,333.48333333333335,weak_temporal_overlap,weak_context
LateEquipment3912,Trader0721,"(3.0, 5.0]","(10.0, 20.0]",1,0,0,366.85,366.85,weak_temporal_overlap,weak_context
speedingmedicine,longjumpsignal,"(20.0, 50.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Relevant-Kangaroo-85,Greeno2150,"(20.0, 50.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Scotty_NZ,Weary-Lake-1302,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
alsoilikebeer,AdAcrobatic4002,"(20.0, 50.0]","(20.0, 50.0]",1,0,0,389.03333333333336,389.03333333333336,weak_temporal_overlap,weak_context
PTFOchef,Ethwh4le,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
bitcoin-warlock,EchoChamberReddit13,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Mundane_Flight_5973,panthera_N,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
4Run4Fun,Think-Apple3763,"(1.0, 3.0]","(20.0, 50.0]",1,0,0,765.0833333333334,765.0833333333334,weak_temporal_overlap,weak_context
motobassy,Ok-Landscape-1681,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Old-Remote-3198,Huge-Break-2512,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Slothleader_,Turbulent-Tune-5783,"(1.0, 3.0]","(50.0, 100.0]",1,0,0,662.8833333333333,662.8833333333333,weak_temporal_overlap,weak_context
prodigiousproducer,WonderfulCar1264,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
slavikthedancer,the_little_alex,"(20.0, 50.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
knuF,Wollinger,"(20.0, 50.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Master-Monitor112,NN_77_,"(20.0, 50.0]","(20.0, 50.0]",1,0,0,60.583333333333336,60.583333333333336,weak_temporal_overlap,weak_context
btc2787,AllUrUpsAreBelong2Us,"(20.0, 50.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
armantheparman,Apprehensive_Fun_393,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Disastrous_Battle_14,EarMiserable131,"(20.0, 50.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Nearby_Mulberry_1806,armantheparman,"(20.0, 50.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
downtherabbit,skydiveguy,"(20.0, 50.0]","(50.0, 100.0]",1,0,0,826.1666666666666,826.1666666666666,weak_temporal_overlap,weak_context
colinallbets,samb0_1,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Prestigious_Long777,Pickle_Status,"(20.0, 50.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
GinormousHippo458,SuccessfulRing5425,"(20.0, 50.0]","(50.0, 100.0]",1,0,0,974.2,974.2,weak_temporal_overlap,weak_context
BITMiningLimited,miguelagawin,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Poetil,GenFigment,"(20.0, 50.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Stormyy98x,Eastern-Pace7070,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Quirky-Reveal-1669,rice_otaku,"(50.0, 100.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Techhie4life,levelup1by1,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
MuayFemurPhilosopher,Capital-Writing40,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Fit-West1045,Crafty-Anteater6424,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
opportunityTM,coojw,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Freefromoutcome,Apprehensive_Fun_393,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
r7re,originalrocket,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
VinnyBoyGG,AllisterQuimby,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
GentlemenHODL,GodBlessYouNow,"(1.0, 3.0]","(50.0, 100.0]",1,0,0,90.78333333333333,90.78333333333333,weak_temporal_overlap,weak_context
Both-Basil2447,Repulsive_Spite_267,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
MassiveMastiff,HelpfulTooth1,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Intrepid_Guidance_57,Low_Answer_6210,"(1.0, 3.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
mrcactusjack,asacho,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Boxxamongus,ThatsitIthink,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
BatterEarl,TheRealAJohns,"(1.0, 3.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
airestotle092,96933287275978,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Fit_Trifle2469,Tarado96,"(1.0, 3.0]","(3.0, 5.0]",1,0,1,10.85,10.85,weak_temporal_overlap,moderate_review
Short-Concentrate-92,SuccessfulRing5425,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Express_Pace4831,DGimberg,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Dmnltry8524,bond10-,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Repulsive_Physics_51,UberMocipan,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
puffman123,Bootiluvr,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Predator348,LemmyUser666,"(20.0, 50.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
Deacon86,Icy-Success-3730,"(20.0, 50.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Miserable-Review-713,icebot1190,"(20.0, 50.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
mathaiser,cphh85,"(20.0, 50.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
ElDiabloRamon,hellblazer19,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
bbatardo,Narrow-Surround-8416,"(20.0, 50.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
flippertyflip,Hart1217,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Woodstuffs,degen5ace,"(1.0, 3.0]","(5.0, 10.0]",1,0,0,128.41666666666666,128.41666666666666,weak_temporal_overlap,weak_context
LuvIsRage97,Hour_Eagle2,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
2themooonwego,GrandWazoo0,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Suspicious-Local-901,BigDeezerrr,"(1.0, 3.0]","(50.0, 100.0]",1,0,0,69.0,69.0,weak_temporal_overlap,weak_context
Salty-Yak-9225,heroinspazierer,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Justthinking7980,automaticphil,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Novel_Yam_1034,riakiller,"(1.0, 3.0]","(5.0, 10.0]",1,0,1,23.95,23.95,weak_temporal_overlap,moderate_review
VivxLxLegendxry,Yesthisisdogmeow,"(1.0, 3.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
The_IrishCream,BTCparadox,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
towerninja,Calm-Professional103,"(1.0, 3.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Meanboynetworks,malacosa,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
TheDudeAbidesFarOut,Otherwise_Tiger3760,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
RastaMad420,Stockkiller333,"(5.0, 10.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
whodaphucru,JuggernautSolid3512,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
_alwin,KryptoSC,"(5.0, 10.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Inevitable_Data_84,irkish,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
bigsancholucci,TheGuiminator,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Sounders12,Known_Frosting_2049,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
karmassacre,CatatonicMan,"(10.0, 20.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
Street-Jaguar-92,rote_it,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Background-Mud-777,JeffWest01,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
IempireI,McBurger,"(3.0, 5.0]","(50.0, 100.0]",0,0,0,,,no_temporal_sync,none
vandenhof,Mighty_Zen,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Carnifaster,rokman,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
HerboClevelando,WarPlanMango,"(50.0, 100.0]","(1.0, 3.0]",3,0,1,136.25,13.7,moderate_temporal_sync,fragile_long_median
The_Realist01,znuffles,"(50.0, 100.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
conkersdeep10,Delicious-Echo-3300,"(1.0, 3.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
SmokeAndSkate,Conscious-Strike-565,"(50.0, 100.0]","(5.0, 10.0]",0,0,0,,,no_temporal_sync,none
CiaranCarroll,crooks4hire,"(50.0, 100.0]","(10.0, 20.0]",0,0,0,,,no_temporal_sync,none
Pretend-Hippo-8659,Radiant_Addendum_48,"(50.0, 100.0]","(20.0, 50.0]",2,0,0,420.3,38.7,weak_temporal_overlap,weak_context
aberholla20,Ineedfunding007,"(50.0, 100.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Left_Fisherman_920,Mammoth-Standard-592,"(50.0, 100.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
flavourantvagrant,As03,"(50.0, 100.0]","(1.0, 3.0]",1,0,0,252.55,252.55,weak_temporal_overlap,weak_context
dontpatronizemebro,Ambitious_Virus287,"(5.0, 10.0]","(10.0, 20.0]",1,0,0,1844.4833333333333,1844.4833333333333,weak_temporal_overlap,weak_context
CommonTicket6787,evilgrinz,"(5.0, 10.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
donahutch,btcbulletsbullion,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Spiritual-Tadpole342,distributed_mind,"(5.0, 10.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Kashpantz,RyanMay999,"(5.0, 10.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Assist_Lumpy,21Moto,"(10.0, 20.0]","(20.0, 50.0]",0,0,0,,,no_temporal_sync,none
Livid_Cryptographer7,Evil-Greaser,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Environmental-ADHD,Tarado96,"(10.0, 20.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
voyager14,wato4000,"(10.0, 20.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
Soft-Necessary-9237,paperraincoat,"(20.0, 50.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Smoking-Coyote06,ChatnNaked,"(20.0, 50.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Boogyin1979,chopacheekoff,"(20.0, 50.0]","(1.0, 3.0]",1,0,0,380.0,380.0,weak_temporal_overlap,weak_context
NotMad__Disappointed,ivanlsa,"(3.0, 5.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
Gloomy_Setting5936,Tothinkoutofthenut,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
RCBT88,FamousPussyGrabber,"(3.0, 5.0]","(1.0, 3.0]",0,0,0,,,no_temporal_sync,none
FinancialIntern4326,Accurate-Data-7006,"(50.0, 100.0]","(1.0, 3.0]",1,0,0,93.16666666666667,93.16666666666667,weak_temporal_overlap,weak_context
stKKd,Drdunk91,"(50.0, 100.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
FreeByTruth,SPedigrees,"(1.0, 3.0]","(3.0, 5.0]",0,0,0,,,no_temporal_sync,none
