group_seed,account_a,account_b,co_negative_weight,same_post_count,within_5min_count,within_30min_count,median_delay_minutes,min_delay_minutes,shared_link_ids,text_fingerprint_distance,account_lifecycle_overlap,verification_label,temporal_confidence
tkwh,buffwhoppulus,jayvm01,0.0,2,0,0,648.3916666666667,39.833333333333336,1hzjjkb; 1i6v7ob,,,weak_temporal_overlap,weak_context
tkwh,buffwhoppulus,mikeso623,0.0,1,1,1,1.2333333333333334,1.2333333333333334,1i6v7ob,,,strong_temporal_sync,fragile_single_event
tkwh,buffwhoppulus,mookizee,0.0,1,0,0,344.7,344.7,1i6v7ob,,,weak_temporal_overlap,weak_context
tkwh,buffwhoppulus,tkwh,0.2182178902359923,6,0,0,248.625,40.13333333333333,1hvwpcm; 1i6v7ob; 1j0fy0y; 1js62bi; 1juub0q; 1k01xw9,,,weak_temporal_overlap,weak_context
tkwh,buffwhoppulus,uthillygooth,0.0,2,0,0,552.0416666666666,68.28333333333333,1hzjjkb; 1i6v7ob,,,weak_temporal_overlap,weak_context
tkwh,devonthed00d,jayvm01,0.0,1,0,0,294.5,294.5,1i6v7ob,,,weak_temporal_overlap,weak_context
tkwh,devonthed00d,mikeso623,0.0,1,0,0,335.56666666666666,335.56666666666666,1i6v7ob,,,weak_temporal_overlap,weak_context
tkwh,devonthed00d,mookizee,0.0,1,0,1,10.366666666666667,10.366666666666667,1i6v7ob,,,weak_temporal_overlap,moderate_review
tkwh,devonthed00d,tkwh,0.3333333333333333,2,0,0,141.825,39.416666666666664,1i6v7ob; 1i7bsl8,,,weak_temporal_overlap,weak_context
tkwh,devonthed00d,uthillygooth,0.0,1,0,0,266.05,266.05,1i6v7ob,,,weak_temporal_overlap,weak_context
tkwh,jayvm01,mikeso623,0.0,1,0,0,41.06666666666667,41.06666666666667,1i6v7ob,,,weak_temporal_overlap,weak_context
tkwh,jayvm01,mookizee,0.3481553119113956,2,0,0,213.20833333333334,121.55,1i6v7ob; 1j7i572,,,weak_temporal_overlap,weak_context
tkwh,jayvm01,tkwh,0.3333333333333333,2,0,0,124.17500000000001,50.266666666666666,1i6v7ob; 1j7i572,,,weak_temporal_overlap,weak_context
tkwh,jayvm01,uthillygooth,0.0,2,0,1,124.8,28.45,1hzjjkb; 1i6v7ob,,,weak_temporal_overlap,fragile_long_median
tkwh,mikeso623,mookizee,0.2461829819586654,2,0,0,234.975,124.01666666666667,1i6v7ob; 1iqeigj,,,weak_temporal_overlap,weak_context
tkwh,mikeso623,tkwh,0.2357022603955158,2,0,0,170.55,91.33333333333333,1i6v7ob; 1iqeigj,,,weak_temporal_overlap,weak_context
tkwh,mikeso623,uthillygooth,0.2721655269759087,2,0,0,136.575,69.51666666666667,1i6v7ob; 1iqeigj,,,weak_temporal_overlap,weak_context
tkwh,mookizee,tkwh,0.2611164839335467,4,0,2,101.14166666666667,21.333333333333332,1i6v7ob; 1iqeigj; 1j7i572; 1k0qdkr,,,moderate_temporal_sync,moderate_review
tkwh,mookizee,uthillygooth,0.3015113445777636,3,0,0,276.4166666666667,79.61666666666666,1i6v7ob; 1ijc8w9; 1iqeigj,,,weak_temporal_overlap,weak_context
tkwh,tkwh,uthillygooth,0.0,2,0,1,33.975,21.816666666666666,1i6v7ob; 1iqeigj,,,weak_temporal_overlap,moderate_review
Any-Regular2960,AIweWereWarned,Any-Regular2960,0.3202563076101742,1,0,0,102.28333333333333,102.28333333333333,1j16bq0,,,weak_temporal_overlap,weak_context
Any-Regular2960,AIweWereWarned,CoffeeAlternative647,0.0,0,0,0,,,,,,no_temporal_sync,none
Any-Regular2960,AIweWereWarned,LiveSlay,0.0,1,0,0,477.8666666666667,477.8666666666667,1j6dy0f,,,weak_temporal_overlap,weak_context
Any-Regular2960,Any-Regular2960,CoffeeAlternative647,0.2407717061715384,1,0,0,715.7333333333333,715.7333333333333,1ic1hxl,,,weak_temporal_overlap,weak_context
Any-Regular2960,Any-Regular2960,LiveSlay,0.5163977794943222,2,0,0,767.6083333333333,644.8333333333334,1ic1hxl; 1iwx052,,,weak_temporal_overlap,weak_context
Any-Regular2960,CoffeeAlternative647,LiveSlay,0.0,1,0,0,70.9,70.9,1ic1hxl,,,weak_temporal_overlap,weak_context
Covetoast,Covetoast,FuckM0reFromR,0.2108185106778919,1,0,1,5.683333333333334,5.683333333333334,1jkqahx,,,weak_temporal_overlap,moderate_review
Covetoast,Covetoast,IAMTHAT9,0.2108185106778919,1,0,0,156.61666666666667,156.61666666666667,1jy7dsn,,,weak_temporal_overlap,weak_context
Covetoast,Covetoast,Potential_Initial903,0.4472135954999578,1,1,1,1.8,1.8,1jkqahx,,,strong_temporal_sync,fragile_single_event
Covetoast,FuckM0reFromR,IAMTHAT9,0.0,1,0,0,250.26666666666668,250.26666666666668,1ki4v14,,,weak_temporal_overlap,weak_context
Covetoast,FuckM0reFromR,Potential_Initial903,0.4714045207910317,2,0,1,126.91666666666666,7.483333333333333,1jhfppn; 1jkqahx,,,weak_temporal_overlap,fragile_long_median
Covetoast,IAMTHAT9,Potential_Initial903,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,ExpensiveAd4496,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,GoodResident2000,0.0,1,0,0,414.81666666666666,414.81666666666666,1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,CatsGotANosebleed,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,Opposite_Attorney122,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,Rshellnizzle,0.0,1,0,0,493.6333333333333,493.6333333333333,1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,CatsGotANosebleed,United-Blackberry-77,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,codemonkeysh,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,damiracle_NR,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,ghgrain,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,CatsGotANosebleed,skydiver19,0.2,3,0,1,230.36666666666667,29.866666666666667,1hv0q68; 1i6v7ob; 1jr5hkf,,,moderate_temporal_sync,fragile_long_median
skydiver19,CatsGotANosebleed,tibbon,0.0,1,0,0,545.4666666666667,545.4666666666667,1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,CatsGotANosebleed,ultra_annoymnuos,0.0,2,0,0,145.08333333333334,38.983333333333334,1hxfiuz; 1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,ExpensiveAd4496,GoodResident2000,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ExpensiveAd4496,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ExpensiveAd4496,Opposite_Attorney122,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ExpensiveAd4496,Rshellnizzle,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ExpensiveAd4496,United-Blackberry-77,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ExpensiveAd4496,codemonkeysh,0.0,1,0,0,240.03333333333333,240.03333333333333,1ilrx07,,,weak_temporal_overlap,weak_context
skydiver19,ExpensiveAd4496,damiracle_NR,0.0,1,0,0,1165.1333333333334,1165.1333333333334,1j41zi9,,,weak_temporal_overlap,weak_context
skydiver19,ExpensiveAd4496,ghgrain,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ExpensiveAd4496,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ExpensiveAd4496,skydiver19,0.2,1,0,0,403.05,403.05,1ilrx07,,,weak_temporal_overlap,weak_context
skydiver19,ExpensiveAd4496,tibbon,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ExpensiveAd4496,ultra_annoymnuos,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,GoodResident2000,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,GoodResident2000,Opposite_Attorney122,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,GoodResident2000,Rshellnizzle,0.0,1,0,0,78.81666666666666,78.81666666666666,1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,GoodResident2000,United-Blackberry-77,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,GoodResident2000,codemonkeysh,0.0,1,0,0,412.6166666666667,412.6166666666667,1jfihus,,,weak_temporal_overlap,weak_context
skydiver19,GoodResident2000,damiracle_NR,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,GoodResident2000,ghgrain,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,GoodResident2000,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,GoodResident2000,skydiver19,0.2581988897471612,2,0,0,126.925,118.5,1i6v7ob; 1jfihus,,,weak_temporal_overlap,weak_context
skydiver19,GoodResident2000,tibbon,0.0,1,0,0,130.65,130.65,1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,GoodResident2000,ultra_annoymnuos,0.0,1,0,0,453.8,453.8,1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,MushroomDizzy649,Opposite_Attorney122,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,MushroomDizzy649,Rshellnizzle,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,MushroomDizzy649,United-Blackberry-77,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,MushroomDizzy649,codemonkeysh,0.0,1,0,0,120.56666666666666,120.56666666666666,1jxmg7w,,,weak_temporal_overlap,weak_context
skydiver19,MushroomDizzy649,damiracle_NR,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,MushroomDizzy649,ghgrain,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,MushroomDizzy649,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,MushroomDizzy649,skydiver19,0.223606797749979,2,0,0,145.68333333333334,113.41666666666667,1igqktz; 1jk8zku,,,weak_temporal_overlap,weak_context
skydiver19,MushroomDizzy649,tibbon,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,MushroomDizzy649,ultra_annoymnuos,0.0,1,0,0,59.21666666666667,59.21666666666667,1jk8zku,,,weak_temporal_overlap,weak_context
skydiver19,Opposite_Attorney122,Rshellnizzle,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Opposite_Attorney122,United-Blackberry-77,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Opposite_Attorney122,codemonkeysh,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Opposite_Attorney122,damiracle_NR,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Opposite_Attorney122,ghgrain,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Opposite_Attorney122,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Opposite_Attorney122,skydiver19,0.2,2,0,0,367.9916666666667,46.766666666666666,1ia83kf; 1iryhnw,,,weak_temporal_overlap,weak_context
skydiver19,Opposite_Attorney122,tibbon,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Opposite_Attorney122,ultra_annoymnuos,0.0,1,0,1,6.633333333333334,6.633333333333334,1ia83kf,,,weak_temporal_overlap,moderate_review
skydiver19,Rshellnizzle,United-Blackberry-77,0.0,1,0,0,294.9166666666667,294.9166666666667,1j2p0xa,,,weak_temporal_overlap,weak_context
skydiver19,Rshellnizzle,codemonkeysh,0.0,2,0,0,353.95,119.98333333333333,1i2f2df; 1ij4biq,,,weak_temporal_overlap,weak_context
skydiver19,Rshellnizzle,damiracle_NR,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Rshellnizzle,ghgrain,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Rshellnizzle,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,Rshellnizzle,skydiver19,0.0,1,0,0,39.68333333333333,39.68333333333333,1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,Rshellnizzle,tibbon,0.2222222222222222,1,0,0,51.833333333333336,51.833333333333336,1i6v7ob,,,weak_temporal_overlap,weak_context
skydiver19,Rshellnizzle,ultra_annoymnuos,0.2519763153394848,2,0,0,598.425,532.6166666666667,1i6v7ob; 1k1hegp,,,weak_temporal_overlap,weak_context
skydiver19,United-Blackberry-77,codemonkeysh,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,United-Blackberry-77,damiracle_NR,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,United-Blackberry-77,ghgrain,0.0,1,0,0,88.93333333333334,88.93333333333334,1j226uj,,,weak_temporal_overlap,weak_context
skydiver19,United-Blackberry-77,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,United-Blackberry-77,skydiver19,0.223606797749979,1,0,0,1694.6833333333334,1694.6833333333334,1j226uj,,,weak_temporal_overlap,weak_context
skydiver19,United-Blackberry-77,tibbon,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,United-Blackberry-77,ultra_annoymnuos,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,codemonkeysh,damiracle_NR,0.0,1,0,0,337.98333333333335,337.98333333333335,1isk5i4,,,weak_temporal_overlap,weak_context
skydiver19,codemonkeysh,ghgrain,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,codemonkeysh,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,codemonkeysh,skydiver19,0.223606797749979,2,0,0,220.14166666666665,163.01666666666668,1ilrx07; 1jfihus,,,weak_temporal_overlap,weak_context
skydiver19,codemonkeysh,tibbon,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,codemonkeysh,ultra_annoymnuos,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,damiracle_NR,ghgrain,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,damiracle_NR,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,damiracle_NR,skydiver19,0.2,1,0,0,2009.8833333333334,2009.8833333333334,1ixghfp,,,weak_temporal_overlap,weak_context
skydiver19,damiracle_NR,tibbon,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,damiracle_NR,ultra_annoymnuos,0.0,1,0,0,115.5,115.5,1iyv29m,,,weak_temporal_overlap,weak_context
skydiver19,ghgrain,grajnapc,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ghgrain,skydiver19,0.223606797749979,2,0,0,834.725,63.7,1j226uj; 1k8tzwm,,,weak_temporal_overlap,weak_context
skydiver19,ghgrain,tibbon,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,ghgrain,ultra_annoymnuos,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,grajnapc,skydiver19,0.223606797749979,1,0,0,131.48333333333332,131.48333333333332,1ihwqa9,,,weak_temporal_overlap,weak_context
skydiver19,grajnapc,tibbon,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,grajnapc,ultra_annoymnuos,0.0,0,0,0,,,,,,no_temporal_sync,none
skydiver19,skydiver19,tibbon,0.223606797749979,2,0,1,24.191666666666666,12.15,1i0sq72; 1i6v7ob,,,weak_temporal_overlap,moderate_review
skydiver19,skydiver19,ultra_annoymnuos,0.253546276418555,3,0,0,54.2,40.13333333333333,1i6v7ob; 1ia83kf; 1jk8zku,,,weak_temporal_overlap,weak_context
skydiver19,tibbon,ultra_annoymnuos,0.2519763153394848,1,0,0,584.45,584.45,1i6v7ob,,,weak_temporal_overlap,weak_context
sirspeedy99,AlpsApprehensive4687,AmbitiousBread,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AlpsApprehensive4687,Antitdeveloper,0.0,1,0,0,241.28333333333333,241.28333333333333,1ib2fl1,,,weak_temporal_overlap,weak_context
sirspeedy99,AlpsApprehensive4687,ApoplecticAndroid,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AlpsApprehensive4687,B_Traven9272,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AlpsApprehensive4687,Content_Cream2475,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AlpsApprehensive4687,Emergency_Trick_4930,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AlpsApprehensive4687,Halo_Chief117,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AlpsApprehensive4687,MilStd,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AlpsApprehensive4687,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AlpsApprehensive4687,TripsterX,0.0,1,0,0,382.3,382.3,1ib2fl1,,,weak_temporal_overlap,weak_context
sirspeedy99,AlpsApprehensive4687,sirspeedy99,0.2886751345948128,1,0,0,519.8666666666667,519.8666666666667,1ib2fl1,,,weak_temporal_overlap,weak_context
sirspeedy99,AmbitiousBread,Antitdeveloper,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AmbitiousBread,ApoplecticAndroid,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AmbitiousBread,B_Traven9272,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AmbitiousBread,Content_Cream2475,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AmbitiousBread,Emergency_Trick_4930,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AmbitiousBread,Halo_Chief117,0.0,1,0,1,25.85,25.85,1k7u6fj,,,weak_temporal_overlap,moderate_review
sirspeedy99,AmbitiousBread,MilStd,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AmbitiousBread,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AmbitiousBread,TripsterX,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,AmbitiousBread,sirspeedy99,0.2357022603955158,2,0,0,177.43333333333334,54.96666666666667,1j08pv5; 1k7u6fj,,,weak_temporal_overlap,weak_context
sirspeedy99,Antitdeveloper,ApoplecticAndroid,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Antitdeveloper,B_Traven9272,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Antitdeveloper,Content_Cream2475,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Antitdeveloper,Emergency_Trick_4930,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Antitdeveloper,Halo_Chief117,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Antitdeveloper,MilStd,0.0,1,0,0,1816.8166666666666,1816.8166666666666,1ilrx07,,,weak_temporal_overlap,weak_context
sirspeedy99,Antitdeveloper,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Antitdeveloper,TripsterX,0.0,1,0,0,141.01666666666668,141.01666666666668,1ib2fl1,,,weak_temporal_overlap,weak_context
sirspeedy99,Antitdeveloper,sirspeedy99,0.2886751345948128,2,0,0,1131.5916666666667,278.5833333333333,1ib2fl1; 1ilrx07,,,weak_temporal_overlap,weak_context
sirspeedy99,ApoplecticAndroid,B_Traven9272,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,ApoplecticAndroid,Content_Cream2475,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,ApoplecticAndroid,Emergency_Trick_4930,0.0,1,0,0,400.45,400.45,1jlh30q,,,weak_temporal_overlap,weak_context
sirspeedy99,ApoplecticAndroid,Halo_Chief117,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,ApoplecticAndroid,MilStd,0.0,1,0,0,215.25,215.25,1jlh30q,,,weak_temporal_overlap,weak_context
sirspeedy99,ApoplecticAndroid,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,ApoplecticAndroid,TripsterX,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,ApoplecticAndroid,sirspeedy99,0.2357022603955158,1,0,0,221.68333333333334,221.68333333333334,1jlh30q,,,weak_temporal_overlap,weak_context
sirspeedy99,B_Traven9272,Content_Cream2475,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,B_Traven9272,Emergency_Trick_4930,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,B_Traven9272,Halo_Chief117,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,B_Traven9272,MilStd,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,B_Traven9272,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,B_Traven9272,TripsterX,0.0,1,0,1,15.783333333333333,15.783333333333333,1jumm0v,,,weak_temporal_overlap,moderate_review
sirspeedy99,B_Traven9272,sirspeedy99,0.2886751345948128,2,0,1,39.858333333333334,21.666666666666668,1jumm0v; 1jxoved,,,weak_temporal_overlap,moderate_review
sirspeedy99,Content_Cream2475,Emergency_Trick_4930,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Content_Cream2475,Halo_Chief117,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Content_Cream2475,MilStd,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Content_Cream2475,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Content_Cream2475,TripsterX,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Content_Cream2475,sirspeedy99,0.2041241452319315,2,0,0,172.64166666666668,40.75,1jnjiry; 1jpg459,,,weak_temporal_overlap,weak_context
sirspeedy99,Emergency_Trick_4930,Halo_Chief117,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Emergency_Trick_4930,MilStd,0.0,1,0,0,185.2,185.2,1jlh30q,,,weak_temporal_overlap,weak_context
sirspeedy99,Emergency_Trick_4930,MushroomDizzy649,0.0,1,0,1,8.7,8.7,1jk8zku,,,weak_temporal_overlap,moderate_review
sirspeedy99,Emergency_Trick_4930,TripsterX,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Emergency_Trick_4930,sirspeedy99,0.2041241452319315,2,0,0,337.51666666666665,178.76666666666668,1jk8zku; 1jlh30q,,,weak_temporal_overlap,weak_context
sirspeedy99,Halo_Chief117,MilStd,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Halo_Chief117,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Halo_Chief117,TripsterX,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,Halo_Chief117,sirspeedy99,0.2041241452319315,2,0,1,381.7083333333333,29.116666666666667,1k7u6fj; 1kc9j77,,,weak_temporal_overlap,fragile_long_median
sirspeedy99,MilStd,MushroomDizzy649,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,MilStd,TripsterX,0.0,0,0,0,,,,,,no_temporal_sync,none
sirspeedy99,MilStd,sirspeedy99,0.2886751345948128,2,0,1,87.10833333333333,6.433333333333334,1ilrx07; 1jlh30q,,,weak_temporal_overlap,moderate_review
sirspeedy99,MushroomDizzy649,TripsterX,0.0,0,0,0,,,,,,no_temporal_sync,none
