group_seed,account_a,account_b,co_negative_weight,same_post_count,within_5min_count,within_30min_count,median_delay_minutes,min_delay_minutes,shared_link_ids,text_fingerprint_distance,account_lifecycle_overlap,verification_label,temporal_confidence
sirspeedy99,MushroomDizzy649,sirspeedy99,0.2041241452319315,2,0,0,481.06666666666666,457.1666666666667,1irkmv8; 1jk8zku,,,weak_temporal_overlap,weak_context
sirspeedy99,TripsterX,sirspeedy99,0.2041241452319315,2,0,0,105.69999999999999,73.83333333333333,1ib2fl1; 1jumm0v,,,weak_temporal_overlap,weak_context
lol_camis,AmphibianAway8217,Anzu_Yamasaki,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,Basic_Professor2650,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,Born-Chipmunk-7086,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,CashFlowOrBust,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,ChipNDipPlus,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,CilicianKnightAni,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,ConfidenceOk5160,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,DentedDemonCore,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,Dismal-Grapefruit966,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,Lurchco3953,0.0,1,0,0,92.16666666666667,92.16666666666667,1jr5hkf,,,weak_temporal_overlap,weak_context
lol_camis,AmphibianAway8217,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,SXYBZZT,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,_Zzik_,0.0,1,1,1,2.8,2.8,1j0rlxd,,,strong_temporal_sync,fragile_single_event
lol_camis,AmphibianAway8217,brainrotbro,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,choppedyota,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,lol_camis,0.230828357214681,2,1,1,97.14166666666667,2.1166666666666667,1j0rlxd; 1jr5hkf,,,strong_temporal_sync,moderate_review
lol_camis,AmphibianAway8217,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,AmphibianAway8217,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,Basic_Professor2650,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,Born-Chipmunk-7086,0.0,1,0,0,142.9,142.9,1ia38sf,,,weak_temporal_overlap,weak_context
lol_camis,Anzu_Yamasaki,CashFlowOrBust,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,ChipNDipPlus,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,CilicianKnightAni,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,ConfidenceOk5160,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,DentedDemonCore,0.0,1,0,0,68.51666666666667,68.51666666666667,1idq1ie,,,weak_temporal_overlap,weak_context
lol_camis,Anzu_Yamasaki,Dismal-Grapefruit966,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,Lurchco3953,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,M3Seriesz,0.0,1,0,0,205.23333333333332,205.23333333333332,1i8p8ua,,,weak_temporal_overlap,weak_context
lol_camis,Anzu_Yamasaki,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,SXYBZZT,0.0,1,0,0,80.66666666666667,80.66666666666667,1id4ec5,,,weak_temporal_overlap,weak_context
lol_camis,Anzu_Yamasaki,TechHonie,0.0,2,0,0,593.2,431.1,1i8p8ua; 1igwt7o,,,weak_temporal_overlap,weak_context
lol_camis,Anzu_Yamasaki,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,brainrotbro,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,choppedyota,0.0,1,0,0,202.08333333333334,202.08333333333334,1i68vum,,,weak_temporal_overlap,weak_context
lol_camis,Anzu_Yamasaki,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,lol_camis,0.2005972683062704,2,0,0,133.70833333333331,107.81666666666666,1i7gcbc; 1if1ugz,,,weak_temporal_overlap,weak_context
lol_camis,Anzu_Yamasaki,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Anzu_Yamasaki,zxsmart,0.2028462866947918,2,0,0,578.0583333333334,492.6166666666667,1i96zy8; 1ibqfz0,,,weak_temporal_overlap,weak_context
lol_camis,Basic_Professor2650,Born-Chipmunk-7086,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,CashFlowOrBust,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,ChipNDipPlus,0.0,1,0,0,200.7,200.7,1jfqacu,,,weak_temporal_overlap,weak_context
lol_camis,Basic_Professor2650,CilicianKnightAni,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,ConfidenceOk5160,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,DentedDemonCore,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,Dismal-Grapefruit966,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,Lurchco3953,0.0,1,0,0,104.11666666666666,104.11666666666666,1jand5r,,,weak_temporal_overlap,weak_context
lol_camis,Basic_Professor2650,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,SXYBZZT,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,brainrotbro,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,choppedyota,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,lol_camis,0.3378299530160344,2,0,1,55.74166666666667,12.35,1jamkxo; 1k7u6fj,,,weak_temporal_overlap,moderate_review
lol_camis,Basic_Professor2650,turdturd1,0.0,1,0,1,26.0,26.0,1k7u6fj,,,weak_temporal_overlap,moderate_review
lol_camis,Basic_Professor2650,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Basic_Professor2650,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,CashFlowOrBust,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,ChipNDipPlus,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,CilicianKnightAni,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,ConfidenceOk5160,0.5163977794943222,1,0,0,424.4,424.4,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Born-Chipmunk-7086,DentedDemonCore,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,Dismal-Grapefruit966,0.5163977794943222,1,0,0,82.88333333333334,82.88333333333334,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Born-Chipmunk-7086,Lurchco3953,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,NikEy,0.0,1,0,0,201.4,201.4,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Born-Chipmunk-7086,SXYBZZT,0.5442263835130472,1,0,0,269.75,269.75,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Born-Chipmunk-7086,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,brainrotbro,0.3565532313671496,1,0,0,47.166666666666664,47.166666666666664,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Born-Chipmunk-7086,choppedyota,0.0,1,0,0,87.25,87.25,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Born-Chipmunk-7086,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,lol_camis,0.0,1,0,0,52.233333333333334,52.233333333333334,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Born-Chipmunk-7086,turdturd1,0.0,1,0,1,5.483333333333333,5.483333333333333,1ictoqj,,,weak_temporal_overlap,moderate_review
lol_camis,Born-Chipmunk-7086,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Born-Chipmunk-7086,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,ChipNDipPlus,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,CilicianKnightAni,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,ConfidenceOk5160,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,DentedDemonCore,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,Dismal-Grapefruit966,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,Lurchco3953,0.0,1,0,0,1783.05,1783.05,1jtfysr,,,weak_temporal_overlap,weak_context
lol_camis,CashFlowOrBust,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,SXYBZZT,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,TechHonie,0.0,1,0,1,14.45,14.45,1i6ie0i,,,weak_temporal_overlap,moderate_review
lol_camis,CashFlowOrBust,_Zzik_,0.0,1,0,0,111.03333333333333,111.03333333333333,1jtfysr,,,weak_temporal_overlap,weak_context
lol_camis,CashFlowOrBust,brainrotbro,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,choppedyota,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,lol_camis,0.2109591731328632,3,0,0,142.4,100.61666666666666,1hxma12; 1i3pto3; 1jtfysr,,,weak_temporal_overlap,weak_context
lol_camis,CashFlowOrBust,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CashFlowOrBust,zxsmart,0.0,1,0,0,81.11666666666666,81.11666666666666,1j7kxuy,,,weak_temporal_overlap,weak_context
lol_camis,ChipNDipPlus,CilicianKnightAni,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,ConfidenceOk5160,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,DentedDemonCore,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,Dismal-Grapefruit966,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,Lurchco3953,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,SXYBZZT,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,brainrotbro,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,choppedyota,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,lol_camis,0.2109591731328632,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,user_name_checks_out,0.2570329961737055,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ChipNDipPlus,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,ConfidenceOk5160,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,DentedDemonCore,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,Dismal-Grapefruit966,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,Lurchco3953,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,SXYBZZT,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,brainrotbro,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,choppedyota,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,lol_camis,0.2987187771381671,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,CilicianKnightAni,user_name_checks_out,0.2420268269714973,1,0,1,19.816666666666666,19.816666666666666,1jnq9x7,,,weak_temporal_overlap,moderate_review
lol_camis,CilicianKnightAni,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ConfidenceOk5160,DentedDemonCore,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ConfidenceOk5160,Dismal-Grapefruit966,0.6666666666666666,1,0,0,507.28333333333336,507.28333333333336,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,Lurchco3953,0.0,1,0,0,31.866666666666667,31.866666666666667,1jjhcq9,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ConfidenceOk5160,NikEy,0.0,1,0,0,223.0,223.0,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,SXYBZZT,0.7025932399709076,1,0,0,154.65,154.65,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,TechHonie,0.0,1,0,0,912.4,912.4,1jcpo1x,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ConfidenceOk5160,brainrotbro,0.4603082423738035,1,0,0,471.56666666666666,471.56666666666666,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,choppedyota,0.0,1,0,0,511.65,511.65,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ConfidenceOk5160,lol_camis,0.2435946707925589,1,0,0,476.6333333333333,476.6333333333333,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,turdturd1,0.0,1,0,0,429.8833333333333,429.8833333333333,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,ConfidenceOk5160,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,ConfidenceOk5160,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,Dismal-Grapefruit966,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,Lurchco3953,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,SXYBZZT,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,TechHonie,0.4219183462657265,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,brainrotbro,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,choppedyota,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,lol_camis,0.2435946707925589,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,DentedDemonCore,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Dismal-Grapefruit966,Lurchco3953,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Dismal-Grapefruit966,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Dismal-Grapefruit966,NikEy,0.0,1,0,0,284.28333333333336,284.28333333333336,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Dismal-Grapefruit966,SXYBZZT,0.7025932399709076,1,0,0,352.6333333333333,352.6333333333333,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Dismal-Grapefruit966,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Dismal-Grapefruit966,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Dismal-Grapefruit966,brainrotbro,0.4603082423738035,1,0,0,35.71666666666667,35.71666666666667,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Dismal-Grapefruit966,choppedyota,0.0,1,1,1,4.366666666666666,4.366666666666666,1ictoqj,,,strong_temporal_sync,fragile_single_event
lol_camis,Dismal-Grapefruit966,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Dismal-Grapefruit966,lol_camis,0.2435946707925589,1,0,0,30.65,30.65,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Dismal-Grapefruit966,turdturd1,0.0,1,0,0,77.4,77.4,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,Dismal-Grapefruit966,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Dismal-Grapefruit966,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,M3Seriesz,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,SXYBZZT,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,TechHonie,0.0,1,0,0,92.31666666666666,92.31666666666666,1hzjjkb,,,weak_temporal_overlap,weak_context
lol_camis,Lurchco3953,_Zzik_,0.0,1,0,0,1894.0833333333333,1894.0833333333333,1jtfysr,,,weak_temporal_overlap,weak_context
lol_camis,Lurchco3953,brainrotbro,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,choppedyota,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,lol_camis,0.2572488173806996,3,0,0,100.0,71.51666666666667,1hzjjkb; 1jr5hkf; 1jtfysr,,,weak_temporal_overlap,weak_context
lol_camis,Lurchco3953,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,Lurchco3953,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,M3Seriesz,NikEy,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,M3Seriesz,SXYBZZT,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,M3Seriesz,TechHonie,0.0,1,0,0,225.86666666666667,225.86666666666667,1i8p8ua,,,weak_temporal_overlap,weak_context
lol_camis,M3Seriesz,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,M3Seriesz,brainrotbro,0.0,1,0,0,66.46666666666667,66.46666666666667,1htdk61,,,weak_temporal_overlap,weak_context
lol_camis,M3Seriesz,choppedyota,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,M3Seriesz,gomurifle,0.0,1,0,0,102.8,102.8,1kb9c4r,,,weak_temporal_overlap,weak_context
lol_camis,M3Seriesz,lol_camis,0.230828357214681,1,0,0,64.26666666666667,64.26666666666667,1kalpef,,,weak_temporal_overlap,weak_context
lol_camis,M3Seriesz,turdturd1,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,M3Seriesz,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,M3Seriesz,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,NikEy,SXYBZZT,0.0,1,0,0,68.35,68.35,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,NikEy,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,NikEy,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,NikEy,brainrotbro,0.0,1,0,0,248.56666666666666,248.56666666666666,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,NikEy,choppedyota,0.0,1,0,0,288.65,288.65,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,NikEy,gomurifle,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,NikEy,lol_camis,0.230828357214681,2,0,1,131.48333333333332,9.333333333333334,1hr69et; 1ictoqj,,,weak_temporal_overlap,fragile_long_median
lol_camis,NikEy,turdturd1,0.0,1,0,0,206.88333333333333,206.88333333333333,1ictoqj,,,weak_temporal_overlap,weak_context
lol_camis,NikEy,user_name_checks_out,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,NikEy,zxsmart,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,SXYBZZT,TechHonie,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,SXYBZZT,_Zzik_,0.0,0,0,0,,,,,,no_temporal_sync,none
lol_camis,SXYBZZT,brainrotbro,0.5099564738458742,1,0,0,316.9166666666667,316.9166666666667,1ictoqj,,,weak_temporal_overlap,weak_context
