target_author,member_count,edge_count,target_weight_sum,top_members,group_id,layer
WinOutrageous1190,6,6,2.8238364871440664,"boohooman21, Sir_Caloy, Unable_Chard9803, Fijiambed, TuggerSpeedmen, DNaftel",co_negative_target_t030_001,co_negative_target
DuckDuckMosss,6,6,2.7725887222397807,"Sir_Caloy, DNaftel, Unable_Chard9803, TuggerSpeedmen, my4coins, pohoferceni",co_negative_target_t030_001,co_negative_target
tompadget69,3,3,0.9678002527269726,"Fijiambed, boohooman21, DNaftel",co_negative_target_t030_001,co_negative_target
TLOBTC,2,2,1.0397207708399179,"Sir_Caloy, my4coins",co_negative_target_t030_001,co_negative_target
Livid_Wolf6094,2,2,0.8317766166719343,"DNaftel, pohoferceni",co_negative_target_t030_001,co_negative_target
zzseayzz,7,7,2.945875517379767,"WeekendQuant, walkinthedog97, CashFlowOrBust, CryptoCadaver, SilentRule755, crscali, systematicgoo",co_negative_target_t030_002,co_negative_target
JoeB34,5,5,2.4260151319598084,"Plumbus_DoorSalesman, SilentRule755, 333chordme, nocommentacct, systematicgoo",co_negative_target_t030_002,co_negative_target
ranelpadon,4,4,1.732867951399863,"nocommentacct, CashFlowOrBust, Plumbus_DoorSalesman, SilentRule755",co_negative_target_t030_002,co_negative_target
tom123qwerty,4,4,1.5249237972318794,"systematicgoo, WeekendQuant, fukidtiots, walkinthedog97",co_negative_target_t030_002,co_negative_target
Difficult_Custard_38,3,3,1.3862943611198906,"systematicgoo, riperson, 563847293810",co_negative_target_t030_002,co_negative_target
Obvireal,2,2,0.9010913347279288,"walkinthedog97, crscali",co_negative_target_t030_002,co_negative_target
Mediocre_Sympathy_65,2,2,0.797119257643937,"WeekendQuant, fukidtiots",co_negative_target_t030_002,co_negative_target
007Russian,2,2,0.6931471805599452,"333chordme, SilentRule755",co_negative_target_t030_002,co_negative_target
BitCypher84,2,2,0.6931471805599452,"systematicgoo, walkinthedog97",co_negative_target_t030_002,co_negative_target
DistinctPriority1909,2,2,0.6931471805599452,"CashFlowOrBust, CryptoCadaver",co_negative_target_t030_002,co_negative_target
JoeB34,5,5,2.2377188848376752,"rokman, DontLook_Weirdo, GrassSmall6798, PorkSwordEnthusiast, TryApprehensive2138",co_negative_target_t030_003,co_negative_target
Cold-Enthusiasm5082,4,4,1.732867951399863,"GrassSmall6798, BenTG, Stupendous_Twig, rokman",co_negative_target_t030_003,co_negative_target
iPurchaseBitcoin,4,4,1.5890269151739727,"Stupendous_Twig, GrassSmall6798, SirLandoLickherP, thatguykeith",co_negative_target_t030_003,co_negative_target
MiLiTO686,3,3,1.178350206951907,"thatguykeith, GrassSmall6798, SirLandoLickherP",co_negative_target_t030_003,co_negative_target
Puzzled-Figure-6448,3,3,1.0397207708399177,"PorkSwordEnthusiast, TryApprehensive2138, rokman",co_negative_target_t030_003,co_negative_target
Economy_Tale_1968,2,2,1.0397207708399179,"Eggs-Benny, BenTG",co_negative_target_t030_003,co_negative_target
Acceptable_Concert81,2,2,0.6931471805599452,"BenTG, Eggs-Benny",co_negative_target_t030_003,co_negative_target
StrangeQuarkCharm,2,2,0.6931471805599452,"BenTG, DontLook_Weirdo",co_negative_target_t030_003,co_negative_target
kingofsats,2,2,0.5198603854199588,"DontLook_Weirdo, Stupendous_Twig",co_negative_target_t030_003,co_negative_target
Jem_colley,6,6,3.049847594463759,"Pal3-Assignment, SeriousGains, helloipoo, jojobo1818, Chaff5, m00fster",co_negative_target_t030_004,co_negative_target
Tonyalarm,5,5,2.0794415416798357,"SeriousGains, abercrombezie, ghgrain, helloipoo, soundsandsights",co_negative_target_t030_004,co_negative_target
Fun-Technology-1371,4,4,1.5595811562598767,"Lord_Alamar, Pal3-Assignment, abercrombezie, helloipoo",co_negative_target_t030_004,co_negative_target
Longjumping-Baker-25,3,3,1.213007565979904,"SeriousGains, Chaff5, m00fster",co_negative_target_t030_004,co_negative_target
relaiapp,2,2,1.0397207708399179,"soundsandsights, abercrombezie",co_negative_target_t030_004,co_negative_target
DuckDuckMosss,2,2,0.8664339756999315,"abercrombezie, Lord_Alamar",co_negative_target_t030_004,co_negative_target
BoxTraditional3795,2,2,0.6931471805599452,"SeriousGains, ghgrain",co_negative_target_t030_004,co_negative_target
so_like_huh,2,2,0.6931471805599452,"SeriousGains, jojobo1818",co_negative_target_t030_004,co_negative_target
twohundred37,8,8,3.604365338911715,"Boro_Bhai, No-Document-4462, ScottKavanagh, NoUsernamesss, IamSuperLaxative, Outer_Fucking_Space2, Satoshiman256, Street_Outside_7228",co_negative_target_t030_005,co_negative_target
Prestigious-Soil-876,3,3,1.3862943611198904,"No-Document-4462, Satoshiman256, knuF",co_negative_target_t030_005,co_negative_target
Additional-Rip-7410,3,3,1.213007565979904,"IamSuperLaxative, Outer_Fucking_Space2, Satoshiman256",co_negative_target_t030_005,co_negative_target
iGoRawEverytime,2,2,1.3862943611198906,"No-Document-4462, knuF",co_negative_target_t030_005,co_negative_target
BreakerOfModpacks,2,2,0.8664339756999315,"Boro_Bhai, Street_Outside_7228",co_negative_target_t030_005,co_negative_target
DNP-3599,2,2,0.6931471805599452,"Satoshiman256, knuF",co_negative_target_t030_005,co_negative_target
Mantis-Prawn,2,2,0.6931471805599452,"Outer_Fucking_Space2, Thawayshegoes",co_negative_target_t030_005,co_negative_target
Ok_Simple_5722,2,2,0.6931471805599452,"No-Document-4462, NoUsernamesss",co_negative_target_t030_005,co_negative_target
ash893,2,2,0.6931471805599452,"Boro_Bhai, Satoshiman256",co_negative_target_t030_005,co_negative_target
Fresh-Register3935,2,2,0.5545177444479562,"ScottKavanagh, NoUsernamesss",co_negative_target_t030_005,co_negative_target
Earth_Vast,4,4,1.8714973875118521,"_itspax_, stanley_fatmax, Cubehagain, UPkuma",co_negative_target_t030_006,co_negative_target
BreakerOfModpacks,4,4,1.8368400284838549,"hryelle, Guilin_CH, OnlyCollege9064, stanley_fatmax",co_negative_target_t030_006,co_negative_target
Darkerjev,4,4,1.6982105923718658,"xGsGt, Potex8, BlackDog990, Cubehagain",co_negative_target_t030_006,co_negative_target
SamwiseGamgee87,4,4,1.6288958743158712,"Potex8, xGsGt, BlackDog990, Cubehagain",co_negative_target_t030_006,co_negative_target
Fiach_Dubh,3,3,1.594238515287874,"Cubehagain, UPkuma, stanley_fatmax",co_negative_target_t030_006,co_negative_target
Long-Chemist3339,3,3,0.9010913347279288,"Guilin_CH, OnlyCollege9064, stanley_fatmax",co_negative_target_t030_006,co_negative_target
Bigjay_37,2,2,0.6931471805599452,"OnlyCollege9064, hryelle",co_negative_target_t030_006,co_negative_target
samcornwell,5,5,1.9061547465398494,"HamburgersOfKazuhira, HackermanCR, Major_Relation_6869, XBThodler, coojw",co_negative_target_t030_007,co_negative_target
Amphibious333,4,4,1.3143738430069452,"XBThodler, jrdeveloper1, titsup24-7, HackermanCR",co_negative_target_t030_007,co_negative_target
AguyNamedDoug2,3,3,1.0397207708399177,"HackermanCR, MushroomDizzy649, jrdeveloper1",co_negative_target_t030_007,co_negative_target
FamineInc,3,3,1.0397207708399177,"East_Lab_863, JerseyJimmyAsheville, XBThodler",co_negative_target_t030_007,co_negative_target
mandab0bra,3,3,0.9357486937559262,"XBThodler, HamburgersOfKazuhira, coojw",co_negative_target_t030_007,co_negative_target
clomidjunkie,2,2,0.8664339756999315,"East_Lab_863, XBThodler",co_negative_target_t030_007,co_negative_target
c93ero,2,2,0.8317766166719343,"HamburgersOfKazuhira, coojw",co_negative_target_t030_007,co_negative_target
Mauritz_m,2,2,0.6931471805599452,"JerseyJimmyAsheville, XBThodler",co_negative_target_t030_007,co_negative_target
Sure-Entrepreneur-49,2,2,0.6931471805599452,"coojw, jrdeveloper1",co_negative_target_t030_007,co_negative_target
baigorria,2,2,0.6931471805599452,"Major_Relation_6869, XBThodler",co_negative_target_t030_007,co_negative_target
Obvireal,5,5,2.0369667824809863,"DeFiBandit, inter71, MBA_MarketingSales, Sweet-Celebration498, BlightedErgot32",co_negative_target_t030_008,co_negative_target
SynthToshi,4,4,1.5595811562598767,"inter71, Alternative_Show9800, Blkout50, grabsomedropsome",co_negative_target_t030_008,co_negative_target
BtcKing1111,4,4,1.3862943611198904,"Crypto-hercules, MBA_MarketingSales, Sweet-Celebration498, inter71",co_negative_target_t030_008,co_negative_target
Mercurius88888,4,4,1.3862943611198904,"BlightedErgot32, Crypto-hercules, DeFiBandit, Sweet-Celebration498",co_negative_target_t030_008,co_negative_target
Cold-Enthusiasm5082,3,3,1.0397207708399177,"Blkout50, grabsomedropsome, inter71",co_negative_target_t030_008,co_negative_target
Pickle_Status,2,2,0.6931471805599452,"Alternative_Show9800, Blkout50",co_negative_target_t030_008,co_negative_target
Illustrious-Emu6440,7,7,2.5993019270997944,"sylsau, Makunouchiipp0, MapleCorp, MedellinCapital, Odd_Welder_1841, Prestigious_Ad280, jsgrrchg",co_negative_target_t030_009,co_negative_target
neilapril1987,3,3,1.0397207708399179,"sylsau, Annual_Juggernaut_47, jsgrrchg",co_negative_target_t030_009,co_negative_target
AdAcrobatic4002,3,3,1.0397207708399177,"Makunouchiipp0, MapleCorp, Prestigious_Ad280",co_negative_target_t030_009,co_negative_target
teddy-roosevelt,2,2,1.0397207708399179,"Makunouchiipp0, SenSw0rd",co_negative_target_t030_009,co_negative_target
Repulsive_Spite_267,2,2,0.8664339756999315,"Prestigious_Ad280, jsgrrchg",co_negative_target_t030_009,co_negative_target
Soggy-Feature-5927,2,2,0.8317766166719343,"Odd_Welder_1841, Makunouchiipp0",co_negative_target_t030_009,co_negative_target
johndoeisback,2,2,0.8317766166719343,"Glad-Flamingo-93, Annual_Juggernaut_47",co_negative_target_t030_009,co_negative_target
LordIommi68,2,2,0.6931471805599452,"Annual_Juggernaut_47, Glad-Flamingo-93",co_negative_target_t030_009,co_negative_target
RickyMAustralia,2,2,0.6931471805599452,"Makunouchiipp0, MedellinCapital",co_negative_target_t030_009,co_negative_target
User_Lab_4465,2,2,0.5198603854199588,"Makunouchiipp0, SenSw0rd",co_negative_target_t030_009,co_negative_target
Illustrious-Emu6440,5,5,1.9061547465398494,"AlwaysMooning, Equivalent_Algae7167, I_Hate_Reddit_69420, LandOfLuckyGhosts, themindspeaks",co_negative_target_t030_010,co_negative_target
rEYAVjQD,4,4,1.5595811562598767,"leanman82, AlwaysMooning, BTCMachineElf, CMDR_Crook",co_negative_target_t030_010,co_negative_target
Soggy-Welder2265,3,3,1.5249237972318794,"CMDR_Crook, leanman82, BTCMachineElf",co_negative_target_t030_010,co_negative_target
jacestrachan,3,3,1.213007565979904,"Ultimo_Ninja, AlwaysMooning, themindspeaks",co_negative_target_t030_010,co_negative_target
Aggressive-Tone6030,2,2,1.0397207708399179,"I_Hate_Reddit_69420, LandOfLuckyGhosts",co_negative_target_t030_010,co_negative_target
blaziken8x,2,2,1.0050634118119206,"Equivalent_Algae7167, AlwaysMooning",co_negative_target_t030_010,co_negative_target
-reddit-online-,2,2,0.8664339756999315,"Ultimo_Ninja, AlwaysMooning",co_negative_target_t030_010,co_negative_target
One_Carrot_121,2,2,0.8664339756999315,"Equivalent_Algae7167, I_Hate_Reddit_69420",co_negative_target_t030_010,co_negative_target
RevolutionaryStaff42,2,2,0.6931471805599452,"AlwaysMooning, CMDR_Crook",co_negative_target_t030_010,co_negative_target
Amphibious333,5,5,1.871497387511852,"btc2787, KualaLJ, minomes, mr_flibble_oz, opticaIIllusion",co_negative_target_t030_011,co_negative_target
Earth_Vast,4,4,1.594238515287874,"MagYkHeap, btc2787, opticaIIllusion, KualaLJ",co_negative_target_t030_011,co_negative_target
RealAsicMarketPlace,3,3,1.3862943611198904,"MagYkHeap, mr_flibble_oz, opticaIIllusion",co_negative_target_t030_011,co_negative_target
ButterscotchFormer84,2,2,0.8664339756999315,"KualaLJ, minomes",co_negative_target_t030_011,co_negative_target
twohundred37,4,4,1.732867951399863,"Ancamnae, Flat4Power4Life, FucktheCaball, TheLelouchLamperouge",co_negative_target_t030_012,co_negative_target
Ambitious-Tutor8260,3,3,1.0397207708399177,"Ancamnae, Flat4Power4Life, FucktheCaball",co_negative_target_t030_012,co_negative_target
Jem_colley,2,2,0.8958797346140275,"Flat4Power4Life, TheLelouchLamperouge",co_negative_target_t030_012,co_negative_target
zuperman,4,4,1.9061547465398494,"MustHaveMoustache, Pristine-Scarcity-25, buchetti09, PresentAdvertising29",co_negative_target_t030_013,co_negative_target
Soggy-Feature-5927,4,4,1.5595811562598767,"Pristine-Scarcity-25, 21Moto, MustHaveMoustache, buchetti09",co_negative_target_t030_013,co_negative_target
BjornCapalot,3,3,1.0397207708399177,"21Moto, Cool_Use_575, MustHaveMoustache",co_negative_target_t030_013,co_negative_target
-reddit-online-,2,2,1.0397207708399179,"Cool_Use_575, 21Moto",co_negative_target_t030_013,co_negative_target
Tasty-Charge-897,2,2,0.8664339756999315,"MustHaveMoustache, buchetti09",co_negative_target_t030_013,co_negative_target
Mantis-Prawn,2,2,0.6931471805599452,"MustHaveMoustache, PresentAdvertising29",co_negative_target_t030_013,co_negative_target
PresentAdvertising29,2,2,0.6931471805599452,"21Moto, buchetti09",co_negative_target_t030_013,co_negative_target
Mcluckin123,4,4,1.732867951399863,"doge_fps, Terrible-Pattern8933, buyBTCyoufuckingtard, xtexm",co_negative_target_t030_014,co_negative_target
Amphibious333,4,4,1.5595811562598767,"doge_fps, Terrible-Pattern8933, buyBTCyoufuckingtard, dudimow",co_negative_target_t030_014,co_negative_target
Due-Replacement3361,2,2,1.178350206951907,"dudimow, Digital_Scarcity",co_negative_target_t030_014,co_negative_target
Hot_Kaleidoscope3864,2,2,0.6931471805599452,"Digital_Scarcity, dudimow",co_negative_target_t030_014,co_negative_target
MJA182,2,2,0.6931471805599452,"Terrible-Pattern8933, dudimow",co_negative_target_t030_014,co_negative_target
Safe-Painter-9618,2,2,0.6931471805599452,"buyBTCyoufuckingtard, xtexm",co_negative_target_t030_014,co_negative_target
TheElitesCM,5,5,1.5595811562598767,"Drcfan, GivenToFly55, Murky_Citron_1799, teflonjon321, Civil_Store_5310",co_negative_target_t030_015,co_negative_target
Fun_Suggestion_6307,3,3,1.213007565979904,"Civil_Store_5310, Murky_Citron_1799, teflonjon321",co_negative_target_t030_015,co_negative_target
foreverdark666,2,2,1.0397207708399179,"Typical-Street-6496, Civil_Store_5310",co_negative_target_t030_015,co_negative_target
zuperman,2,2,0.8317766166719343,"Typical-Street-6496, Civil_Store_5310",co_negative_target_t030_015,co_negative_target
Acceptable_Maximum81,2,2,0.6931471805599452,"GivenToFly55, Murky_Citron_1799",co_negative_target_t030_015,co_negative_target
Cold-Enthusiasm5082,2,2,0.6931471805599452,"Drcfan, Murky_Citron_1799",co_negative_target_t030_015,co_negative_target
aAlexxandre,4,4,2.4260151319598084,"Gullible-Tie7535, Shazvox, mcns666, Own-Throat-4390",co_negative_target_t030_016,co_negative_target
vancleefen-official,3,3,1.732867951399863,"Gullible-Tie7535, mcns666, Shazvox",co_negative_target_t030_016,co_negative_target
Acceptable_Concert81,2,2,1.0397207708399179,"Shazvox, Own-Throat-4390",co_negative_target_t030_016,co_negative_target
Writer-105,2,2,1.0397207708399179,"Gullible-Tie7535, ronchon",co_negative_target_t030_016,co_negative_target
Cold-Enthusiasm5082,2,2,0.6931471805599452,"Gullible-Tie7535, ronchon",co_negative_target_t030_016,co_negative_target
Longjumping-Baker-25,2,2,0.6931471805599452,"Shazvox, feathernose",co_negative_target_t030_016,co_negative_target
richlobstermeow,2,2,0.6931471805599452,"Shazvox, feathernose",co_negative_target_t030_016,co_negative_target
katamarijuana,4,4,1.3862943611198904,"Aggressive_Pool_6384, BrainCelll, ReconeHelmut, d3lta8",co_negative_target_t030_017,co_negative_target
einnor88,2,2,0.8664339756999315,"d3lta8, Aggressive_Pool_6384",co_negative_target_t030_017,co_negative_target
DistinctPriority1909,2,2,0.6931471805599452,"SYNDK8D, d3lta8",co_negative_target_t030_017,co_negative_target
KenyaMatto_,2,2,0.6931471805599452,"Lokijai, SYNDK8D",co_negative_target_t030_017,co_negative_target
Mcluckin123,2,2,0.6931471805599452,"Aggressive_Pool_6384, BrainCelll",co_negative_target_t030_017,co_negative_target
PillagerOfMountains,2,2,0.6931471805599452,"BrainCelll, ReconeHelmut",co_negative_target_t030_017,co_negative_target
stringings,2,2,0.6931471805599452,"Lokijai, SYNDK8D",co_negative_target_t030_017,co_negative_target
anthony87458745,3,3,1.3862943611198904,"Lazy-Effect4222, Miserable-Yellow-837, TomBradyandtheSpice",co_negative_target_t030_018,co_negative_target
cheese20202,3,3,1.0397207708399177,"Lazy-Effect4222, Miserable-Yellow-837, TomBradyandtheSpice",co_negative_target_t030_018,co_negative_target
Weird-Access-8744,2,2,1.0397207708399179,"Miserable-Yellow-837, RoosterTail99",co_negative_target_t030_018,co_negative_target
Illustrious-Emu6440,2,2,0.6931471805599452,"Miserable-Yellow-837, RoosterTail99",co_negative_target_t030_018,co_negative_target
Any-Regular2960,5,5,1.9061547465398494,"Flickyabitsnstuff, Strict-Comfort-1337, TheHerosReturn2020, flavourantvagrant, icebot1190",co_negative_target_t030_019,co_negative_target
diiffyo,3,3,0.9010913347279288,"flavourantvagrant, tykeryerson, Flickyabitsnstuff",co_negative_target_t030_019,co_negative_target
FunWithSkooma,2,2,1.0050634118119206,"TheHerosReturn2020, flavourantvagrant",co_negative_target_t030_019,co_negative_target
