target_author,member_count,edge_count,target_weight_sum,top_members,group_id,layer
BumblebeeBroad2948,2,2,0.8664339756999315,"tykeryerson, flavourantvagrant",co_negative_target_t030_019,co_negative_target
mooopy,2,2,0.7624618986159397,"flavourantvagrant, Flickyabitsnstuff",co_negative_target_t030_019,co_negative_target
SpaceToadD,2,2,0.6931471805599452,"Strict-Comfort-1337, icebot1190",co_negative_target_t030_019,co_negative_target
Techwaveninja,2,2,0.6931471805599452,"Flickyabitsnstuff, Strict-Comfort-1337",co_negative_target_t030_019,co_negative_target
MetalPopular4585,5,5,1.732867951399863,"GopniqStriker, OrangeBillboard92, Spykiller007, antonyjeweet, dankbeerdude",co_negative_target_t030_020,co_negative_target
RedHarlow006,2,2,0.9704060527839232,"GopniqStriker, Spykiller007",co_negative_target_t030_020,co_negative_target
Fit_Statement_7325,2,2,0.6931471805599452,"OrangeBillboard92, dankbeerdude",co_negative_target_t030_020,co_negative_target
Puzzleheaded-Grab743,2,2,0.6931471805599452,"OrangeBillboard92, Spykiller007",co_negative_target_t030_020,co_negative_target
Prestigious-Soil-876,2,2,0.5545177444479562,"antonyjeweet, dankbeerdude",co_negative_target_t030_020,co_negative_target
Avocado_Ash,3,3,1.213007565979904,"justanotheruser-o_o, Warkley, matthegc",co_negative_target_t030_021,co_negative_target
keepitahunned,3,3,1.213007565979904,"Warkley, justanotheruser-o_o, matthegc",co_negative_target_t030_021,co_negative_target
Mind_Explorer,2,2,0.8664339756999315,"EASIMONEY88, matthegc",co_negative_target_t030_021,co_negative_target
Prestigious-Oil-5147,2,2,0.8664339756999315,"EASIMONEY88, matthegc",co_negative_target_t030_021,co_negative_target
Ratingface,4,4,1.3862943611198904,"Jaiiden, LNCrizzo, maredimika, nunyabuis21mill",co_negative_target_t030_022,co_negative_target
livelongbooch,3,3,1.213007565979904,"LNCrizzo, maredimika, nunyabuis21mill",co_negative_target_t030_022,co_negative_target
Afraid-Instance-8927,2,2,1.3862943611198906,"Jaiiden, LNCrizzo",co_negative_target_t030_022,co_negative_target
Prestigious-Dirt7471,4,4,2.0447841826518385,"Pristine-Today4611, italia0101, shazam7373, UseMoreHops",co_negative_target_t030_023,co_negative_target
nottheEboy,3,3,1.213007565979904,"UseMoreHops, MaleficentOption47, shazam7373",co_negative_target_t030_023,co_negative_target
007Russian,2,2,0.8317766166719343,"MaleficentOption47, shazam7373",co_negative_target_t030_023,co_negative_target
katamarijuana,2,2,0.8317766166719343,"shazam7373, Pristine-Today4611",co_negative_target_t030_023,co_negative_target
BerryImpossible412,2,2,0.6931471805599452,"italia0101, shazam7373",co_negative_target_t030_023,co_negative_target
JoeB34,4,4,2.522169808872948,"lordchickenburger, Dry-Conference-6493, mankycrack, cough_e",co_negative_target_t030_024,co_negative_target
Mercurius88888,3,3,1.594238515287874,"mankycrack, cough_e, hockeyjim07",co_negative_target_t030_024,co_negative_target
Electrical-Company35,2,2,1.2130075659799042,"lordchickenburger, Dry-Conference-6493",co_negative_target_t030_024,co_negative_target
SwapSpace_co,2,2,0.6931471805599452,"hockeyjim07, mankycrack",co_negative_target_t030_024,co_negative_target
Defiant-Math-9430,4,4,1.5595811562598767,"Poetil, Ethwh4le, Important-Ad1500, explorer9599",co_negative_target_t030_025,co_negative_target
Altruistic-Lychee907,3,3,1.0397207708399177,"Important-Ad1500, Poetil, explorer9599",co_negative_target_t030_025,co_negative_target
iknowyounot88,3,3,0.9010913347279288,"Ethwh4le, SnooStrawberries7995, Henrik-Powers",co_negative_target_t030_025,co_negative_target
Sweet-Hat-7946,2,2,1.0397207708399179,"Ethwh4le, explorer9599",co_negative_target_t030_025,co_negative_target
Rolldice08,2,2,0.8958797346140275,"Ethwh4le, SnooStrawberries7995",co_negative_target_t030_025,co_negative_target
Jem_colley,2,2,0.48520302639196156,"Ethwh4le, Henrik-Powers",co_negative_target_t030_025,co_negative_target
AizenCapital,4,4,1.213007565979904,"MGoAzul, NexexUmbraRs, porpoisebuilt2, Delicious-Echo-3300",co_negative_target_t030_026,co_negative_target
InfiniteMonkeySage,2,2,0.6931471805599452,"MGoAzul, NexexUmbraRs",co_negative_target_t030_026,co_negative_target
amongthesleep1,2,2,0.6931471805599452,"Delicious-Echo-3300, porpoisebuilt2",co_negative_target_t030_026,co_negative_target
sleepy-diplodocus,2,2,0.6931471805599452,"Delicious-Echo-3300, NexexUmbraRs",co_negative_target_t030_026,co_negative_target
IntheTrench,3,3,1.1783502069519067,"Equal-Technology2528, Fit-West1045, tesseramous",co_negative_target_t030_027,co_negative_target
Amphibious333,3,3,1.0397207708399177,"Equal-Technology2528, Fit-West1045, tesseramous",co_negative_target_t030_027,co_negative_target
Ok_Simple_5722,3,3,1.1783502069519067,"MinyMine, Competitive_Dabber, cowswho2",co_negative_target_t030_028,co_negative_target
Tonyalarm,2,2,0.8664339756999315,"cowswho2, Competitive_Dabber",co_negative_target_t030_028,co_negative_target
Writer-105,2,2,0.8664339756999315,"MinyMine, cowswho2",co_negative_target_t030_028,co_negative_target
mooopy,2,2,0.8664339756999315,"No-Newspaper8600, Competitive_Dabber",co_negative_target_t030_028,co_negative_target
seweroperator,2,2,0.8664339756999315,"Competitive_Dabber, No-Newspaper8600",co_negative_target_t030_028,co_negative_target
OkEstablishment7095,2,2,0.6931471805599452,"Inevitable_Pop4005, MinyMine",co_negative_target_t030_028,co_negative_target
TBIrehab,2,2,0.6931471805599452,"Inevitable_Pop4005, MinyMine",co_negative_target_t030_028,co_negative_target
Majestic-Francesco,3,3,1.732867951399863,"Angustony, Crazed-Anteater-84, Coixe",co_negative_target_t030_029,co_negative_target
Kanye_West_Side,3,3,1.1783502069519067,"Angustony, Crazed-Anteater-84, WiseChest8227",co_negative_target_t030_029,co_negative_target
zzseayzz,2,2,0.9010913347279288,"Striking_Parsnip_457, Crazed-Anteater-84",co_negative_target_t030_029,co_negative_target
DuckDuckMosss,2,2,0.8664339756999315,"Crazed-Anteater-84, Delicious-System2851",co_negative_target_t030_029,co_negative_target
OptimusShredder,2,2,0.8664339756999315,"Striking_Parsnip_457, Crazed-Anteater-84",co_negative_target_t030_029,co_negative_target
One_Carrot_121,2,2,0.6931471805599452,"Crazed-Anteater-84, WiseChest8227",co_negative_target_t030_029,co_negative_target
OpeningRepulsive6814,2,2,0.6931471805599452,"Crazed-Anteater-84, Delicious-System2851",co_negative_target_t030_029,co_negative_target
ParallelSmoke,2,2,0.6931471805599452,"Coixe, Crazed-Anteater-84",co_negative_target_t030_029,co_negative_target
Alternative_Grab2578,4,4,1.3862943611198904,"Alice_D_Wonderland, Financial-Daikon-624, Hazel-cyperpunk, jarviez",co_negative_target_t030_030,co_negative_target
Illustrious-Emu6440,3,3,1.0397207708399177,"Financial-Daikon-624, Hazel-cyperpunk, jarviez",co_negative_target_t030_030,co_negative_target
Darkerjev,2,2,0.8664339756999315,"jarviez, Basement_Chicken",co_negative_target_t030_030,co_negative_target
InfiniteMonkeySage,2,2,0.8664339756999315,"Basement_Chicken, jarviez",co_negative_target_t030_030,co_negative_target
clomidjunkie,2,2,0.8664339756999315,"PersimmonEmergency91, Financial-Daikon-624",co_negative_target_t030_030,co_negative_target
Proof-Amphibian-8497,2,2,0.6931471805599452,"Financial-Daikon-624, PersimmonEmergency91",co_negative_target_t030_030,co_negative_target
rtmxavi,2,2,0.6931471805599452,"Alice_D_Wonderland, Financial-Daikon-624",co_negative_target_t030_030,co_negative_target
Competitive_Dabber,2,2,0.48520302639196156,"Financial-Daikon-624, jarviez",co_negative_target_t030_030,co_negative_target
Firm_Impress9337,4,4,1.3862943611198904,"Hot-Driver-6921, NoConsideration6320, filbertmorris, OccasionAgreeable139",co_negative_target_t030_031,co_negative_target
AlwaysMooning,3,3,1.1090354888959124,"NoConsideration6320, Hot-Driver-6921, filbertmorris",co_negative_target_t030_031,co_negative_target
JG87919,2,2,0.6931471805599452,"OccasionAgreeable139, filbertmorris",co_negative_target_t030_031,co_negative_target
Wactar,3,3,1.213007565979904,"canadamadman, ETH2140, KiNg-MaK3R",co_negative_target_t030_032,co_negative_target
Soggy-Welder2265,2,2,0.7278045395879426,"canadamadman, ETH2140",co_negative_target_t030_032,co_negative_target
Puzzled-Figure-6448,4,4,1.3862943611198904,"Swerve99, Ironcondorzoo, Reedey, AverageBitcoiner",co_negative_target_t030_033,co_negative_target
JG87919,2,2,1.0397207708399179,"Swerve99, AverageBitcoiner",co_negative_target_t030_033,co_negative_target
katamarijuana,2,2,1.0397207708399179,"Reedey, AverageBitcoiner",co_negative_target_t030_033,co_negative_target
iGoRawEverytime,2,2,0.8664339756999315,"Swerve99, Ironcondorzoo",co_negative_target_t030_033,co_negative_target
zuperman,4,4,2.0447841826518385,"craftadvisory, DudeWhatThe, MrGymBread, getwhirleddotcom",co_negative_target_t030_034,co_negative_target
samcornwell,3,3,1.0050634118119204,"MrGymBread, craftadvisory, Enkaybee",co_negative_target_t030_034,co_negative_target
Past_Coconut_4473,2,2,0.9010913347279288,"getwhirleddotcom, MrGymBread",co_negative_target_t030_034,co_negative_target
In_Zyzz_We_Trust,2,2,0.8664339756999315,"MrGymBread, Enkaybee",co_negative_target_t030_034,co_negative_target
michaelwong1116,2,2,0.6931471805599452,"DudeWhatThe, MrGymBread",co_negative_target_t030_034,co_negative_target
SnooComics5459,4,4,1.3862943611198904,"CryptoBlobSwag, GiLA994, MrMoistly, totalwarwiser",co_negative_target_t030_035,co_negative_target
GroupZealousideal770,3,3,1.3862943611198904,"CryptoBlobSwag, GiLA994, totalwarwiser",co_negative_target_t030_035,co_negative_target
Majestic-Francesco,2,2,1.2130075659799042,"Commercial-Noise-326, CryptoBlobSwag",co_negative_target_t030_035,co_negative_target
TetonMovements,2,2,1.0397207708399179,"Commercial-Noise-326, CryptoBlobSwag",co_negative_target_t030_035,co_negative_target
iknowyounot88,2,2,0.8664339756999315,"MrMoistly, CryptoBlobSwag",co_negative_target_t030_035,co_negative_target
Mercurius88888,4,4,1.4961555899867014,"John_Pig, CoolPineapple6969, XXsforEyes, Just_Party96",co_negative_target_t030_036,co_negative_target
Soggy-Welder2265,3,3,1.5595811562598767,"John_Pig, XXsforEyes, CoolPineapple6969",co_negative_target_t030_036,co_negative_target
SnooComics5459,2,2,0.6931471805599452,"Just_Party96, XXsforEyes",co_negative_target_t030_036,co_negative_target
HealthyMolasses8199,4,4,1.732867951399863,"Lord_MUTLY, Meisteronious, Loopbloc, Ok-Train7434",co_negative_target_t030_037,co_negative_target
SwapSpace_co,2,2,0.8664339756999315,"Lord_MUTLY, Meisteronious",co_negative_target_t030_037,co_negative_target
Cold-Enthusiasm5082,2,2,0.6931471805599452,"Loopbloc, Ok-Train7434",co_negative_target_t030_037,co_negative_target
gianndev_,2,2,0.6931471805599452,"Loopbloc, Meisteronious",co_negative_target_t030_037,co_negative_target
OkEstablishment7095,3,3,1.213007565979904,"DrPigg27, SevenCroutons, tbkrida",co_negative_target_t030_038,co_negative_target
Altruistic-Lychee907,3,3,1.0397207708399177,"DrPigg27, SevenCroutons, tbkrida",co_negative_target_t030_038,co_negative_target
ArtaxNatreyu,2,2,1.0397207708399179,"SevenCroutons, bebos825",co_negative_target_t030_038,co_negative_target
BerryImpossible412,2,2,0.8664339756999315,"MastodonExotic4880, SevenCroutons",co_negative_target_t030_038,co_negative_target
GroupZealousideal770,2,2,0.8664339756999315,"SevenCroutons, MastodonExotic4880",co_negative_target_t030_038,co_negative_target
Longjumping-Baker-25,2,2,0.6931471805599452,"SevenCroutons, bebos825",co_negative_target_t030_038,co_negative_target
mannersfirst76,3,3,1.213007565979904,"Gimme5Beez4aQuarter, Altruistic_Sock2877, BittyCaresForYou",co_negative_target_t030_039,co_negative_target
twohundred37,2,2,0.9704060527839233,"BittyCaresForYou, Altruistic_Sock2877",co_negative_target_t030_039,co_negative_target
AdmirableMuscle1891,2,2,0.6931471805599452,"3ugeye, Altruistic_Sock2877",co_negative_target_t030_039,co_negative_target
MixEast6786,2,2,0.6931471805599452,"Altruistic_Sock2877, Gimme5Beez4aQuarter",co_negative_target_t030_039,co_negative_target
illuminatti01,2,2,0.6931471805599452,"3ugeye, Altruistic_Sock2877",co_negative_target_t030_039,co_negative_target
LeveredOptionsTrader,3,3,1.1783502069519067,"usually00, Clear_Item_922, Useful-Focus5714",co_negative_target_t030_040,co_negative_target
ta_pi,3,3,1.0397207708399177,"Clear_Item_922, Useful-Focus5714, doemcmmckmd332",co_negative_target_t030_040,co_negative_target
gennyrick01,2,2,0.8664339756999315,"Clear_Item_922, doemcmmckmd332",co_negative_target_t030_040,co_negative_target
katamarijuana,2,2,0.8664339756999315,"Useful-Focus5714, usually00",co_negative_target_t030_040,co_negative_target
andm1990,3,3,1.0397207708399177,"Escapement_Watch, Interesting_Claim540, never_you",co_negative_target_t030_041,co_negative_target
Aggravating-Way-9716,2,2,1.0397207708399179,"Interesting_Claim540, never_you",co_negative_target_t030_041,co_negative_target
Big-Cry9898,2,2,1.0397207708399179,"never_you, Escapement_Watch",co_negative_target_t030_041,co_negative_target
ticklemypicklesir,2,2,0.9010913347279289,"Interesting_Claim540, _CryptoAlpha_",co_negative_target_t030_041,co_negative_target
Helpful-Ingenuity-95,2,2,0.8664339756999315,"Escapement_Watch, Fun_Acanthisitta_206",co_negative_target_t030_041,co_negative_target
Fit_Strategy_2218,2,2,0.6931471805599452,"Interesting_Claim540, _CryptoAlpha_",co_negative_target_t030_041,co_negative_target
LasyAsF,3,3,1.351637002091893,"New-Basil-8889, Equal-Math-7524, road22",co_negative_target_t030_042,co_negative_target
Fresh_Chedd4r,3,3,1.213007565979904,"New-Basil-8889, Equal-Math-7524, road22",co_negative_target_t030_042,co_negative_target
JGamerX,2,2,0.8664339756999315,"road22, RlzJohnnyM",co_negative_target_t030_042,co_negative_target
JaNgIrOnElL,2,2,0.6931471805599452,"RlzJohnnyM, road22",co_negative_target_t030_042,co_negative_target
Stony_1987,3,3,1.0397207708399177,"FuckSteveHuffman3, PulledPorq, iflvegetables",co_negative_target_t030_043,co_negative_target
LordIommi68,2,2,0.6931471805599452,"FuckSteveHuffman3, iflvegetables",co_negative_target_t030_043,co_negative_target
shaktiprasad28,2,2,0.6931471805599452,"FuckSteveHuffman3, PulledPorq",co_negative_target_t030_043,co_negative_target
Writer-105,3,3,1.0397207708399177,"LengthinessCute1863, Status-Pilot1069, brbleavemessage",co_negative_target_t030_044,co_negative_target
JerryLeeDog,2,2,1.0397207708399179,"LengthinessCute1863, brbleavemessage",co_negative_target_t030_044,co_negative_target
TheQuema,2,2,0.8317766166719343,"brbleavemessage, Status-Pilot1069",co_negative_target_t030_044,co_negative_target
meteoraln,3,3,1.0397207708399177,"Busy_Rich266, SpacePanda2176, Vakua_Lupo",co_negative_target_t030_045,co_negative_target
zzseayzz,2,2,1.0274421885866336,"Lurchco3953, SpacePanda2176",co_negative_target_t030_045,co_negative_target
Goth_Idiot_,2,2,0.8664339756999315,"SpacePanda2176, Vakua_Lupo",co_negative_target_t030_045,co_negative_target
RevolutionaryCell374,2,2,0.8317766166719343,"Busy_Rich266, SpacePanda2176",co_negative_target_t030_045,co_negative_target
Gymwarrior1991,2,2,0.6931471805599452,"SpacePanda2176, Vakua_Lupo",co_negative_target_t030_045,co_negative_target
waelnassaf,2,2,0.6931471805599452,"Lurchco3953, SpacePanda2176",co_negative_target_t030_045,co_negative_target
Amphibious333,3,3,1.0397207708399177,"Disapproving_Bun_82, Secure-Rich3501, TheOnlyVibemaster",co_negative_target_t030_046,co_negative_target
tfam1588,3,3,1.0397207708399177,"Disapproving_Bun_82, Secure-Rich3501, TheOnlyVibemaster",co_negative_target_t030_046,co_negative_target
PollabBTC,3,3,1.3862943611198904,"Ok-Mud-945, DaveinOakland, gydu2202",co_negative_target_t030_047,co_negative_target
Ill_Drink_7152,3,3,1.1783502069519067,"Ok-Mud-945, UraniumBums, gydu2202",co_negative_target_t030_047,co_negative_target
gennyrick01,2,2,0.8664339756999315,"UraniumBums, gydu2202",co_negative_target_t030_047,co_negative_target
WinOutrageous1190,2,2,0.8317766166719343,"Ok-Mud-945, DaveinOakland",co_negative_target_t030_047,co_negative_target
c_malc,3,3,1.3862943611198904,"Sleepycoiner, OP_Scout_81, mdnz",co_negative_target_t030_048,co_negative_target
dbielecki21,3,3,1.351637002091893,"Sleepycoiner, mdnz, OP_Scout_81",co_negative_target_t030_048,co_negative_target
RedHarlow006,3,3,1.213007565979904,"weewoobeepboop69420, Sleepycoiner, mdnz",co_negative_target_t030_048,co_negative_target
ismayilsuleymann,2,2,0.8664339756999315,"weewoobeepboop69420, mdnz",co_negative_target_t030_048,co_negative_target
Aggravating-Mix-4180,3,3,0.9010913347279288,"Character-Trip-1699, rumo3rd, BetterSeesaw",co_negative_target_t030_049,co_negative_target
clomidjunkie,2,2,1.0397207708399179,"Character-Trip-1699, BetterSeesaw",co_negative_target_t030_049,co_negative_target
RugMeGently,2,2,0.8664339756999315,"Character-Trip-1699, rumo3rd",co_negative_target_t030_049,co_negative_target
Fit_Strategy_2218,2,2,0.6931471805599452,"alphasloth1000, rumo3rd",co_negative_target_t030_049,co_negative_target
antonsmari,2,2,0.6931471805599452,"alphasloth1000, rumo3rd",co_negative_target_t030_049,co_negative_target
miamiair92,2,2,1.2130075659799042,"Adius_Omega, Frequent_Optimist",co_negative_target_t030_050,co_negative_target
SpaceToadD,2,2,0.8664339756999315,"Adius_Omega, Ok-Abbreviations6442",co_negative_target_t030_050,co_negative_target
